C,M,Y,K,IndexCMYK,Day,CPC
0.12765957446808507,0.0,0.08064516129032251,0.08000000000000002,0.1276534375669709,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.09999999999999998,0.12765137274950122,2,0.0833
0.12765957446808507,0.0,0.08064516129032251,0.12,0.12765347886332035,2,0.0833
0.12765957446808507,0.0,0.08064516129032251,0.08000000000000002,0.12765345821514562,2,0.0833
0.12765957446808507,0.0,0.08064516129032251,0.08000000000000002,0.1276534375669709,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.09999999999999998,0.08510161720427378,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510161720427378,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.06,0.10637543159589047,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.06,0.08510159655609906,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.03999999999999998,0.08509946979410521,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.03999999999999998,0.08509946979410521,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.03999999999999998,0.08509946979410521,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637539029954124,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637541094771574,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.0833
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.0833
0.042553191489361764,0.0,0.032258064516129004,0.09999999999999998,0.042551861659046564,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510159655609906,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510159655609906,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.06,0.08510157590792433,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.12765957446808507,0.0,0.048387096774193505,0.06,0.12764924598750715,2,0.0833
0.14893617021276606,0.0,0.06451612903225801,0.03999999999999998,0.14892516649294318,2,0.0833
0.14893617021276606,0.0,0.06451612903225801,0.03999999999999998,0.14892514584476846,2,0.0833
0.14893617021276606,0.0,0.06451612903225801,0.03999999999999998,0.14892514584476846,2,0.0833
0.14893617021276606,0.0,0.06451612903225801,0.06,0.14892516649294318,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.03999999999999998,0.12765131080497705,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.03999999999999998,0.12765131080497705,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.03999999999999998,0.12765131080497705,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.09999999999999998,0.10637753770970981,2,0.0833
0.1063829787234043,0.0,0.08064516129032251,0.08000000000000002,0.10637962317535421,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.0833
0.12765957446808507,0.0,0.08064516129032251,0.03999999999999998,0.1276534169187964,2,0.0833
0.12765957446808507,0.0,0.08064516129032251,0.03999999999999998,0.12765339627062167,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.03999999999999998,0.10637747576518564,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.03999999999999998,0.10637747576518564,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.03999999999999998,0.12765131080497705,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.03999999999999998,0.12765133145315177,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.0833
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637541094771574,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.06,0.10637541094771574,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.08000000000000002,0.08509951109045466,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510161720427378,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510161720427378,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.09999999999999998,0.08509953173862939,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.09999999999999998,0.08509953173862939,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.09999999999999998,0.08509955238680389,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.09999999999999998,0.08510163785244851,2,0.0833
0.08510638297872353,0.0,0.032258064516129004,0.12,0.08509955238680389,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.10637543159589047,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510159655609906,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510159655609906,2,0.0833
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510161720427378,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.048387096774193505,0.09999999999999998,0.1063754522440652,2,0.0833
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.08000000000000002,0.1276513521013265,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.076
0.12765957446808507,0.0,0.08064516129032251,0.06,0.1276534169187964,2,0.076
0.12765957446808507,0.0,0.08064516129032251,0.06,0.1276534169187964,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.06,0.12765133145315177,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.06,0.1276513521013265,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.08000000000000002,0.1276513521013265,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.08000000000000002,0.1276513521013265,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.08000000000000002,0.1276513521013265,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.08000000000000002,0.10637751706153509,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.12,0.10637755835788454,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.14,0.10637757900605904,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.09999999999999998,0.08510161720427378,2,0.076
0.12765957446808507,0.0,0.06451612903225801,0.08000000000000002,0.12765137274950122,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.076
0.14893617021276606,0.0,0.08064516129032251,0.06,0.1489272726067623,2,0.076
0.14893617021276606,0.0,0.08064516129032251,0.06,0.1489272726067623,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.06,0.04255182036269711,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.08000000000000002,0.04255184101087184,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.08000000000000002,0.04255184101087184,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.08000000000000002,0.04255184101087184,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382567605066325,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.06,0.06382567605066325,2,0.076
0.1063829787234043,0.0,0.048387096774193505,0.08000000000000002,0.1063754522440652,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.08000000000000002,0.08510159655609906,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.09999999999999998,0.06382569669883797,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.09999999999999998,0.08509955238680389,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382569669883797,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.09999999999999998,0.06382569669883797,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.08000000000000002,0.08509953173862939,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382569669883797,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.08000000000000002,0.06382569669883797,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.08000000000000002,0.08509953173862939,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.0,0.06382559345796435,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.0,0.06382559345796435,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.0,0.06382767892360897,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.0,0.08510151396340038,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.0,0.08510151396340038,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.0,0.08510151396340038,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.1063829787234043,0.0,0.048387096774193505,0.020000000000000018,0.10637536965136651,2,0.076
0.1063829787234043,0.0,0.048387096774193505,0.020000000000000018,0.10637536965136651,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.0,0.0,0.0,0.08000000000000002,0.0,2,0.076
0.0,0.0,0.016129032258064502,0.08000000000000002,2.1061138191225126e-06,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.08000000000000002,0.021275920505435808,2,0.076
0.0,0.0,0.0,0.08000000000000002,0.0,2,0.076
0.0,0.0,0.016129032258064502,0.08000000000000002,2.0854656443969333e-06,2,0.076
0.0,0.0,0.0,0.06,0.0,2,0.076
0.0,0.0,0.0,0.08000000000000002,0.0,2,0.076
0.0,0.0,0.0,0.08000000000000002,0.0,2,0.076
0.0,0.0,0.016129032258064502,0.08000000000000002,2.1061138191225126e-06,2,0.076
0.042553191489361764,0.0,0.016129032258064502,0.06,0.04254975554522722,2,0.076
0.021276595744680993,0.0,0.0,0.06,0.021273814391616686,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.06,0.021275899857261082,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.06,0.021275899857261082,2,0.076
0.021276595744680993,0.0,0.0,0.06,0.021273814391616686,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.06,0.021275899857261082,2,0.076
0.021276595744680993,0.0,0.0,0.06,0.021273814391616686,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.03999999999999998,0.021275879209086357,2,0.076
0.021276595744680993,0.0,0.0,0.03999999999999998,0.02127379374344196,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.03999999999999998,0.021275879209086357,2,0.076
0.021276595744680993,0.0,0.016129032258064502,0.020000000000000018,0.021275858560911853,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.020000000000000018,0.08509944914593048,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.020000000000000018,0.06382352864049468,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.0638235699368439,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.03999999999999998,0.0638256347543138,2,0.076
0.042553191489361764,0.0,0.016129032258064502,0.03999999999999998,0.04254971424887777,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.016129032258064502,0.03999999999999998,0.06382354928866918,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.0,0.06382769957178369,2,0.076
0.042553191489361764,0.0,0.048387096774193505,0.020000000000000018,0.04255386453199228,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.042553191489361764,0.0,0.048387096774193505,0.020000000000000018,0.04255386453199228,2,0.076
0.042553191489361764,0.0,0.048387096774193505,0.020000000000000018,0.04255386453199228,2,0.076
0.042553191489361764,0.0,0.048387096774193505,0.0,0.04255386453199228,2,0.076
0.042553191489361764,0.0,0.048387096774193505,0.0,0.042553843883817555,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.0,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382772021995842,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.08510155525974983,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.08510638297872353,0.0,0.06451612903225801,0.020000000000000018,0.0851036200772195,2,0.076
0.08510638297872353,0.0,0.06451612903225801,0.020000000000000018,0.0851036200772195,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.0851015346115751,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.03999999999999998,0.04255179971452239,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.0638256347543138,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.0638256347543138,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.020000000000000018,0.08509944914593048,2,0.076
0.08510638297872353,0.0,0.032258064516129004,0.020000000000000018,0.08509944914593048,2,0.076
0.06382978723404253,0.0,0.032258064516129004,0.020000000000000018,0.06382561410613907,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382772021995842,2,0.076
0.1063829787234043,0.0,0.06451612903225801,0.06,0.10637749641336036,2,0.076
0.1063829787234043,0.0,0.048387096774193505,0.03999999999999998,0.10637541094771574,2,0.076
0.1063829787234043,0.0,0.048387096774193505,0.06,0.10637541094771574,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.06,0.06382774086813292,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.06,0.04255182036269711,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.06,0.06382776151630765,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.03999999999999998,0.08510155525974983,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.06,0.08510157590792433,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.0,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.042553191489361764,0.0,0.032258064516129004,0.020000000000000018,0.04255177906634766,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.06382978723404253,0.0,0.048387096774193505,0.020000000000000018,0.06382769957178369,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.020000000000000018,0.08510155525974983,2,0.076
0.08510638297872353,0.0,0.048387096774193505,0.0,0.0851015346115751,2,0.076
